=|||1917|||248|||23|||237
=|||1926|||249|||36|||237
=|||1958|||256|||20|||237
=|||1979|||259|||28|||237
=|||1995|||261|||20|||237
=|||2020|||263|||36|||237
=|||2069|||269|||26|||237
=|||2137|||277|||34|||237
=|||2148|||278|||23|||237
=|||2159|||280|||37|||237
=|||2180|||283|||21|||237
=|||2186|||284|||25|||237
=|||2201|||286|||27|||237
=|||2243|||291|||39|||237
=|||2260|||293|||23|||237
f(s);|||1|||1|||47|||238
Arrays.sort(ary);|||1|||4|||43|||238
Arrays.sort(tri);|||1|||6|||31|||238
Arrays.sort(nums);|||1|||10|||42|||238
Arrays.sort(data);|||1|||16|||45|||238
sort(t);|||1|||17|||32|||238
Scanner(System.in);|||16|||18|||30|||238
Arrays.sort(list);|||1|||21|||36|||238
Scanner(System.in);|||23|||29|||38|||238
Arrays.sort(a);|||2|||31|||47|||238
Scanner(System.in);|||26|||32|||40|||238
Arrays.sort(len);|||1|||33|||48|||238
InputStreamReader(System.in);|||1|||34|||23|||238
BufferedReader(is);|||1|||34|||28|||238
Arrays.sort(num);|||2|||35|||47|||238
Integer.parseInt(line);|||1|||36|||38|||238
InputStreamReader(System.in),1024);|||1|||38|||39|||238
Arrays.sort(a);|||4|||39|||37|||238
Arrays.sort(set);|||1|||44|||46|||238
BufferedReader(is);|||2|||45|||26|||238
Scanner(System.in);|||40|||58|||71|||238
Arrays.sort(es);|||1|||60|||36|||238
time=Integer.parseInt(buf);|||1|||65|||22|||238
Arrays.sort(T);|||1|||66|||25|||238
Arrays.sort(x);|||2|||68|||43|||238
Scanner(System.in);|||53|||72|||29|||238
Arrays.sort(triangle);|||2|||74|||57|||238
Scanner(System.in);|||56|||76|||69|||238
Integer.valueOf(r);|||1|||78|||33|||238
Collections.sort(out);|||1|||80|||51|||238
Integer.parseInt(s);|||1|||83|||33|||238
Integer.parseInt(s);|||2|||85|||38|||238
func(b,a,c);|||1|||88|||39|||238
Arrays.sort(temp);|||1|||89|||40|||238
2);|||14|||97|||38|||238
);|||11|||101|||55|||238
Scanner(System.in);|||71|||104|||29|||238
getInput(dataSets);|||1|||109|||41|||238
Arrays.sort(a);|||7|||111|||54|||238
StringTokenizer(str);|||1|||112|||25|||238
Arrays.sort(len);|||2|||116|||39|||238
BufferedReader(isr);|||1|||117|||29|||238
PrintWriter(System.out);|||1|||117|||34|||238
isRightAngleTraingle(triangleSides);|||1|||120|||30|||238
Integer.parseInt(line);|||3|||122|||33|||238
1);|||1|||123|||26|||238
Math.pow(Integer.parseInt(scan.next()),2);|||1|||124|||43|||238
Integer.parseInt(str);|||2|||126|||31|||238
Arrays.sort(in);|||1|||127|||23|||238
Collections.sort(integers);|||1|||130|||40|||238
Integer.parseInt(line1);|||1|||131|||30|||238
Integer.parseInt(str);|||3|||132|||38|||238
Arrays.sort(l);|||1|||135|||40|||238
Arrays.sort(a);|||9|||139|||44|||238
Integer.parseInt(str);|||4|||140|||42|||238
Arrays.sort(i);|||1|||143|||33|||238
Arrays.sort(sides);|||3|||146|||44|||238
Arrays.sort(ary);|||2|||149|||38|||238
n=Integer.parseInt(s);|||1|||150|||20|||238
512);|||1|||155|||39|||238
Arrays.sort(inputs);|||1|||157|||54|||238
BufferedReader(isr);|||2|||160|||26|||238
StringTokenizer(buf);|||1|||160|||45|||238
Arrays.sort(hen);|||1|||161|||48|||238
c);|||4|||162|||52|||238
512);|||2|||163|||43|||238
Arrays.sort(a);|||10|||166|||32|||238
Arrays.sort(a);|||11|||170|||38|||238
Arrays.sort(data);|||3|||171|||41|||238
Scanner(System.in);|||114|||187|||28|||238
Arrays.sort(array);|||2|||190|||55|||238
Integer.parseInt(line);|||4|||193|||42|||238
Integer.parseInt(c);|||1|||195|||28|||238
Arrays.sort(i);|||2|||200|||52|||238
Integer.parseInt(str);|||5|||202|||35|||238
sort(line);|||1|||207|||36|||238
Scanner(System.in);|||121|||208|||29|||238
Arrays.sort(side);|||7|||214|||26|||238
Collections.sort(tri);|||1|||215|||31|||238
b);|||2|||216|||58|||238
Math.sqrt(sum);|||1|||218|||29|||238
Scanner(System.in);|||127|||218|||50|||238
numOfSet(splitted);|||1|||220|||46|||238
scanInData(scan);|||1|||221|||37|||238
System.exit(0);|||9|||221|||43|||238
Arrays.sort(l);|||2|||226|||42|||238
Collections.sort(numList);|||1|||228|||54|||238
kaz=Integer.parseInt(name);|||1|||229|||23|||238
Scanner(System.in);|||134|||231|||30|||238
Scanner(System.in);|||135|||232|||32|||238
count=Integer.parseInt(str);|||1|||236|||37|||238
Arrays.sort(a);|||12|||237|||54|||238
Arrays.sort(edge);|||2|||240|||26|||238
Arrays.sort(a);|||13|||244|||25|||238
BufferedReader(inputStreamReader);|||1|||248|||25|||238
1024);|||1|||249|||41|||238
Arrays.sort(x);|||3|||250|||42|||238
Arrays.sort(tri);|||2|||251|||35|||238
Arrays.sort(d);|||1|||253|||45|||238
Arrays.sort(ia);|||1|||268|||42|||238
Scanner(System.in);|||157|||269|||28|||238
sort(edges);|||1|||272|||46|||238
Arrays.sort(hen);|||2|||279|||49|||238
Scanner(System.in);|||163|||280|||39|||238
2);|||37|||281|||43|||238
Integer.parseInt(line);|||5|||284|||39|||238
Arrays.sort(x);|||4|||287|||43|||238
Arrays.sort(a);|||15|||294|||29|||238
else|||9|||11|||106|||239
else|||16|||19|||92|||239
else|||24|||38|||108|||239
else|||30|||45|||115|||239
else|||32|||45|||146|||239
else|||35|||54|||114|||239
else|||38|||58|||151|||239
}else|||13|||84|||100|||239
else|||71|||109|||182|||239
}else|||21|||117|||93|||239
else|||85|||125|||149|||239
else|||86|||125|||178|||239
else|||87|||126|||141|||239
else|||94|||132|||117|||239
else|||95|||133|||104|||239
else|||117|||155|||122|||239
else|||121|||158|||130|||239
else|||124|||163|||112|||239
else|||126|||164|||110|||239
else|||130|||167|||112|||239
else|||132|||167|||150|||239
else|||133|||167|||168|||239
else|||153|||197|||126|||239
else|||160|||202|||124|||239
else|||161|||202|||150|||239
else|||162|||203|||106|||239
else|||163|||204|||112|||239
else|||164|||206|||148|||239
else|||188|||220|||126|||239
else|||189|||221|||121|||239
else|||205|||234|||113|||239
else|||217|||249|||121|||239
else|||221|||256|||167|||239
}else|||41|||262|||107|||239
}|||13|||2|||78|||240
}|||66|||13|||55|||240
}|||68|||13|||74|||240
}|||74|||14|||50|||240
}|||90|||16|||51|||240
}|||189|||33|||56|||240
}|||221|||39|||43|||240
}|||225|||40|||65|||240
}|||388|||71|||49|||240
}|||454|||81|||81|||240
}|||455|||81|||99|||240
c*c){System.out.println("YES");}|||1|||82|||63|||240
}|||488|||86|||74|||240
}|||499|||88|||37|||240
}|||501|||88|||41|||240
}|||502|||88|||45|||240
}|||530|||93|||79|||240
}|||595|||103|||67|||240
len[2]*len[2]){System.out.println("YES");}|||1|||116|||44|||240
}|||689|||118|||56|||240
}|||690|||118|||64|||240
}|||691|||118|||73|||240
}|||699|||120|||35|||240
}|||814|||136|||64|||240
}|||815|||136|||74|||240
}|||816|||136|||84|||240
}|||859|||143|||36|||240
}|||961|||161|||57|||240
}|||1015|||168|||59|||240
}|||1017|||168|||64|||240
}|||1027|||169|||51|||240
}|||1170|||194|||81|||240
}|||1204|||200|||67|||240
}|||1265|||207|||51|||240
}|||1288|||210|||49|||240
}|||1292|||210|||87|||240
}|||1311|||212|||66|||240
}|||1332|||216|||63|||240
}|||1343|||218|||37|||240
}|||1356|||220|||47|||240
}|||1357|||220|||56|||240
}|||1359|||220|||61|||240
}|||1370|||221|||38|||240
}|||1373|||221|||60|||240
}|||1383|||222|||61|||240
}|||1397|||224|||32|||240
}|||1434|||228|||61|||240
}|||1513|||239|||78|||240
if(triangle(i,t)){System.out.println("YES");}|||1|||258|||23|||240
}|||1664|||264|||55|||240
}|||1665|||264|||70|||240
}|||1666|||264|||85|||240
}|||1705|||272|||72|||240
}|||1711|||273|||62|||240
}|||1721|||275|||58|||240
}|||1752|||280|||75|||240
}|||1759|||281|||64|||240
}|||1827|||292|||62|||240
InputStreamReader(System.in));|||1|||1|||21|||241
InputStreamReader(System.in));|||2|||5|||21|||241
InputStreamReader(System.in));|||4|||19|||25|||241
InputStreamReader(System.in));|||5|||20|||16|||241
InputStreamReader(System.in)))|||1|||28|||22|||241
InputStreamReader(System.in));|||7|||36|||31|||241
InputStreamReader(System.in));|||8|||41|||24|||241
InputStreamReader(System.in));|||9|||49|||27|||241
InputStreamReader(System.in));|||10|||50|||15|||241
InputStreamReader(System.in));|||11|||54|||24|||241
System.in));|||1|||55|||26|||241
InputStreamReader(System.in));|||12|||65|||16|||241
InputStreamReader(System.in));|||13|||73|||25|||241
InputStreamReader(System.in));|||15|||78|||25|||241
InputStreamReader(System.in));|||16|||79|||21|||241
InputStreamReader(System.in));|||17|||83|||18|||241
InputStreamReader(System.in));|||19|||85|||29|||241
InputStreamReader(System.in));|||20|||90|||19|||241
InputStreamReader(System.in));|||21|||92|||24|||241
InputStreamReader(System.in));|||22|||94|||19|||241
InputStreamReader(System.in));|||23|||100|||21|||241
InputStreamReader(System.in));|||24|||106|||21|||241
InputStreamReader(System.in));|||25|||110|||25|||241
InputStreamReader(System.in));|||26|||112|||15|||241
InputStreamReader(System.in));|||28|||114|||29|||241
InputStreamReader(System.in));|||29|||119|||24|||241
InputStreamReader(System.in));|||30|||122|||25|||241
"));|||1|||125|||30|||241
InputStreamReader(System.in));|||31|||126|||23|||241
InputStreamReader(System.in)))|||2|||131|||21|||241
InputStreamReader(System.in));|||32|||132|||28|||241
InputStreamReader(System.in));|||33|||134|||26|||241
InputStreamReader(System.in));|||34|||137|||21|||241
InputStreamReader(System.in));|||35|||138|||25|||241
InputStreamReader(System.in));|||37|||142|||47|||241
InputStreamReader(System.in));|||38|||144|||18|||241
InputStreamReader(System.in));|||39|||147|||25|||241
InputStreamReader(System.in));|||40|||150|||16|||241
InputStreamReader(System.in));|||41|||151|||25|||241
InputStreamReader(System.in));|||42|||152|||21|||241
InputStreamReader(System.in));|||43|||154|||26|||241
InputStreamReader(System.in));|||44|||158|||24|||241
InputStreamReader(System.in));|||46|||167|||22|||241
InputStreamReader(System.in));|||47|||172|||21|||241
InputStreamReader(System.in));|||48|||174|||25|||241
InputStreamReader(System.in));|||50|||179|||23|||241
InputStreamReader(System.in));|||51|||182|||24|||241
InputStreamReader(System.in));|||53|||188|||25|||241
InputStreamReader(System.in));|||54|||191|||23|||241
InputStreamReader(System.in));|||55|||193|||25|||241
InputStreamReader(System.in));|||56|||197|||30|||241
InputStreamReader(System.in));|||57|||198|||21|||241
InputStreamReader(System.in));|||58|||199|||21|||241
InputStreamReader(System.in));|||59|||201|||25|||241
InputStreamReader(System.in));|||60|||202|||28|||241
InputStreamReader(System.in));|||61|||203|||21|||241
InputStreamReader(System.in));|||62|||206|||26|||241
"));|||2|||207|||35|||241
InputStreamReader(System.in));|||63|||209|||28|||241
InputStreamReader(System.in));|||64|||211|||20|||241
InputStreamReader(System.in));|||65|||213|||24|||241
java.io.InputStreamReader(System.in));|||2|||219|||23|||241
InputStreamReader(System.in));|||66|||223|||24|||241
InputStreamReader(System.in));|||67|||229|||19|||241
InputStreamReader(System.in));|||68|||230|||21|||241
InputStreamReader(System.in));|||69|||234|||24|||241
InputStreamReader(System.in));|||71|||236|||25|||241
System.in));|||3|||238|||23|||241
InputStreamReader(System.in));|||72|||246|||19|||241
InputStreamReader(System.in));|||73|||247|||19|||241
InputStreamReader(System.in));|||74|||252|||21|||241
InputStreamReader(System.in));|||75|||254|||19|||241
InputStreamReader(System.in));|||76|||256|||23|||241
InputStreamReader(System.in)))|||3|||259|||31|||241
InputStreamReader(System.in)))|||4|||261|||23|||241
InputStreamReader(System.in));|||78|||270|||23|||241
InputStreamReader(System.in));|||79|||274|||19|||241
InputStreamReader(System.in));|||81|||278|||26|||241
Scanner(System.in))|||3|||287|||19|||241
System.in));|||4|||293|||27|||241
x;|||1|||2|||55|||242
x;|||2|||2|||68|||242
true;|||1|||2|||77|||242
false;|||1|||2|||83|||242
true;|||5|||9|||83|||242
true;|||6|||9|||91|||242
true;|||7|||9|||99|||242
edge3;|||1|||11|||55|||242
continue;|||1|||13|||53|||242
continue;|||2|||13|||72|||242
continue;|||3|||13|||91|||242
judge;|||1|||23|||44|||242
n--;|||1|||26|||61|||242
break;|||2|||36|||86|||242
false;|||5|||36|||90|||242
true;|||10|||42|||72|||242
true;|||11|||42|||90|||242
true;|||12|||42|||116|||242
k;|||1|||50|||53|||242
j;|||2|||54|||74|||242
sq;|||1|||54|||100|||242
sq;|||2|||54|||106|||242
temp;|||5|||58|||47|||242
false;|||10|||58|||60|||242
x*x;|||1|||60|||53|||242
t;|||1|||63|||65|||242
t;|||2|||63|||81|||242
false;|||11|||71|||88|||242
c;|||14|||71|||110|||242
c;|||15|||71|||130|||242
n--;|||4|||72|||60|||242
true;|||21|||76|||53|||242
false;|||12|||76|||57|||242
C;|||1|||81|||80|||242
C;|||2|||81|||98|||242
B;|||1|||81|||108|||242
x;|||5|||82|||46|||242
x;|||6|||82|||59|||242
nums[i-1]=tmp;|||1|||84|||24|||242
nums;|||1|||84|||29|||242
true;|||22|||87|||51|||242
y;|||2|||93|||52|||242
z;|||3|||93|||60|||242
1;|||6|||96|||64|||242
;|||10|||101|||88|||242
result;|||1|||108|||87|||242
buf;|||2|||115|||58|||242
false;|||16|||120|||58|||242
true;|||27|||121|||58|||242
c;|||27|||125|||68|||242
temporary;|||1|||126|||106|||242
b;|||22|||129|||56|||242
c;|||29|||129|||71|||242
temp;|||7|||133|||64|||242
temp;|||8|||133|||81|||242
temp;|||10|||140|||70|||242
temp;|||11|||140|||83|||242
c=temp;|||1|||148|||30|||242
if(lines[j]>=lines[max_lines_number])max_lines_number=j;|||1|||151|||41|||242
break;|||4|||156|||36|||242
box;|||2|||156|||60|||242
box;|||3|||156|||75|||242
break;|||5|||156|||106|||242
true;|||29|||162|||104|||242
tmp;|||6|||173|||85|||242
c=y;|||1|||178|||35|||242
c=y;|||2|||178|||40|||242
c=z;|||1|||178|||44|||242
big;|||1|||192|||88|||242
true;|||30|||192|||102|||242
false;|||25|||192|||107|||242
0;|||184|||198|||75|||242
tmp;|||7|||203|||76|||242
tmp;|||8|||203|||92|||242
tmp;|||9|||204|||91|||242
i;|||5|||206|||106|||242
box;|||4|||207|||108|||242
c;|||40|||210|||86|||242
c;|||41|||210|||106|||242
b;|||30|||210|||121|||242
dataInt;|||1|||211|||76|||242
dataInt;|||2|||211|||82|||242
swap;|||2|||212|||65|||242
swap;|||3|||212|||82|||242
num--;|||1|||215|||37|||242
c;|||42|||216|||87|||242
true;|||31|||218|||36|||242
false;|||26|||218|||40|||242
temp;|||12|||218|||85|||242
temp;|||13|||218|||99|||242
c;|||45|||222|||98|||242
c;|||46|||222|||118|||242
b;|||32|||222|||133|||242
b=y;|||2|||224|||31|||242
c=y;|||3|||224|||38|||242
n;|||48|||226|||75|||242
tmp;|||11|||227|||44|||242
tmp;|||12|||227|||55|||242
1;|||18|||241|||65|||242
0;|||235|||241|||69|||242
1;|||19|||241|||85|||242
0;|||236|||241|||89|||242
1;|||20|||241|||105|||242
k;|||3|||245|||57|||242
k;|||4|||245|||68|||242
return;|||2|||250|||55|||242
first=false;|||1|||259|||46|||242
mid=a;|||1|||259|||73|||242
mid=b;|||1|||259|||76|||242
s;|||6|||260|||55|||242
t;|||3|||261|||88|||242
true;|||37|||276|||51|||242
n;|||58|||288|||45|||242
sides;|||1|||288|||49|||242
break;|||12|||289|||50|||242
tmp;|||14|||291|||97|||242
numbers|||1|||5|||41|||243
num|||1|||15|||57|||243
loop_num|||1|||23|||57|||243
number|||1|||25|||27|||243
num|||3|||26|||20|||243
num|||4|||28|||25|||243
num|||5|||30|||31|||243
number|||2|||31|||20|||243
num|||6|||35|||23|||243
number|||3|||38|||41|||243
num|||7|||41|||35|||243
num|||8|||44|||12|||243
num|||9|||69|||21|||243
num|||10|||70|||15|||243
number|||4|||83|||31|||243
num|||11|||84|||64|||243
num|||13|||94|||40|||243
num|||14|||95|||53|||243
num|||15|||98|||23|||243
num|||16|||120|||172|||243
integers|||1|||130|||35|||243
numbers|||3|||137|||41|||243
num|||17|||142|||49|||243
number|||5|||155|||41|||243
number|||6|||163|||45|||243
num|||18|||164|||56|||243
num|||20|||169|||20|||243
num|||21|||181|||25|||243
number|||7|||186|||33|||243
num|||22|||193|||55|||243
num|||23|||202|||50|||243
number|||8|||206|||28|||243
num|||24|||215|||17|||243
while(num|||1|||215|||20|||243
num|||25|||232|||33|||243
number|||9|||249|||43|||243
num|||26|||274|||29|||243
num|||27|||281|||19|||243
num|||28|||288|||68|||243
num|||30|||288|||81|||243
num|||31|||292|||23|||243
public|||5|||1|||60|||244
public|||17|||7|||47|||244
public|||24|||10|||50|||244
public|||32|||15|||103|||244
public|||36|||17|||44|||244
public|||38|||18|||63|||244
public|||41|||19|||59|||244
public|||46|||22|||61|||244
public|||76|||40|||72|||244
public|||81|||44|||90|||244
public|||108|||59|||58|||244
public|||116|||63|||94|||244
public|||134|||73|||97|||244
public|||156|||84|||31|||244
public|||177|||95|||74|||244
public|||232|||125|||70|||244
public|||239|||128|||64|||244
public|||253|||136|||91|||244
public|||258|||139|||59|||244
public|||280|||153|||77|||244
public|||295|||162|||82|||244
public|||299|||164|||132|||244
public|||360|||196|||90|||244
public|||381|||207|||58|||244
public|||382|||207|||113|||244
public|||400|||216|||70|||244
public|||405|||218|||107|||244
public|||409|||220|||75|||244
public|||410|||220|||84|||244
public|||415|||221|||68|||244
public|||416|||221|||97|||244
public|||417|||221|||126|||244
public|||425|||225|||87|||244
public|||426|||225|||115|||244
public|||427|||225|||118|||244
public|||428|||225|||121|||244
public|||429|||225|||131|||244
public|||430|||225|||152|||244
public|||431|||225|||173|||244
public|||432|||225|||194|||244
public|||440|||228|||69|||244
public|||441|||228|||89|||244
public|||442|||228|||97|||244
public|||457|||236|||56|||244
public|||465|||240|||30|||244
public|||466|||240|||39|||244
public|||467|||240|||47|||244
public|||468|||240|||55|||244
public|||486|||250|||57|||244
public|||494|||254|||63|||244
public|||498|||256|||104|||244
public|||499|||256|||122|||244
public|||503|||258|||27|||244
public|||517|||267|||65|||244
public|||526|||272|||79|||244
public|||535|||277|||114|||244
public|||540|||280|||82|||244
public|||555|||288|||51|||244
f("4|||1|||1|||50|||245
f("4|||2|||1|||53|||245
f("8|||1|||1|||56|||245
8|||1|||1|||57|||245
b|||8|||12|||46|||245
b|||10|||12|||54|||245
b|||12|||12|||74|||245
if(b|||1|||13|||57|||245
b|||15|||13|||61|||245
b|||23|||32|||22|||245
b|||27|||40|||39|||245
b|||28|||40|||48|||245
b|||30|||40|||58|||245
b|||44|||51|||47|||245
b|||46|||51|||55|||245
b|||48|||51|||75|||245
b|||51|||56|||58|||245
b|||53|||56|||62|||245
b|||55|||56|||78|||245
b|||57|||58|||18|||245
b|||63|||61|||52|||245
b|||83|||76|||20|||245
b|||85|||76|||36|||245
b|||87|||76|||40|||245
b|||91|||81|||55|||245
2|||1|||101|||75|||245
b|||113|||118|||40|||245
b|||120|||129|||51|||245
b|||125|||136|||48|||245
(b|||3|||136|||67|||245
b|||134|||153|||40|||245
b|||136|||153|||48|||245
b|||138|||153|||68|||245
m|||2|||157|||50|||245
if(b|||3|||162|||54|||245
b|||148|||162|||58|||245
b|||153|||168|||42|||245
b|||154|||168|||54|||245
b|||161|||185|||32|||245
b|||162|||185|||49|||245
b|||167|||194|||52|||245
b|||209|||233|||49|||245
b|||212|||239|||46|||245
b|||214|||239|||54|||245
b|||216|||239|||74|||245
b|||231|||264|||46|||245
if((b|||1|||264|||57|||245
b|||235|||266|||49|||245
b|||237|||266|||65|||245
(b|||11|||266|||69|||245
b|||243|||271|||51|||245
b|||246|||272|||62|||245
(b|||12|||273|||53|||245
b|||253|||280|||22|||245
sideB|||2|||285|||55|||245
sideB|||4|||285|||63|||245
while|||1|||4|||26|||246
while|||2|||19|||38|||246
while|||3|||21|||23|||246
while|||4|||42|||48|||246
while|||5|||51|||25|||246
while|||6|||63|||34|||246
while|||7|||72|||34|||246
while|||8|||73|||40|||246
while|||9|||78|||34|||246
while|||10|||81|||32|||246
while|||11|||94|||30|||246
while|||12|||95|||23|||246
while|||13|||109|||165|||246
while|||14|||135|||28|||246
while|||15|||138|||46|||246
while|||16|||141|||39|||246
while|||17|||144|||24|||246
while|||18|||152|||35|||246
while|||19|||153|||18|||246
while|||20|||156|||32|||246
while|||21|||167|||49|||246
while|||22|||173|||19|||246
while|||23|||186|||51|||246
while|||24|||193|||30|||246
while|||25|||198|||56|||246
while|||26|||225|||137|||246
while|||27|||225|||158|||246
while|||28|||225|||179|||246
while|||29|||225|||200|||246
while|||30|||229|||45|||246
while|||31|||259|||35|||246
while|||32|||280|||44|||246
while|||33|||287|||26|||246
new|||10|||7|||58|||247
rightAngleList.toArray(new|||1|||15|||89|||247
s=new|||1|||17|||51|||247
a=new|||1|||18|||38|||247
new|||33|||22|||110|||247
new|||35|||23|||63|||247
new|||48|||29|||46|||247
new|||54|||32|||58|||247
new|||60|||34|||59|||247
new|||66|||38|||47|||247
new|||83|||45|||41|||247
new|||84|||45|||46|||247
new|||90|||49|||48|||247
new|||97|||54|||45|||247
new|||106|||58|||79|||247
new|||107|||58|||84|||247
new|||108|||58|||89|||247
new|||109|||58|||94|||247
new|||110|||58|||99|||247
new|||136|||73|||67|||247
new|||143|||77|||40|||247
new|||154|||84|||66|||247
new|||190|||106|||41|||247
new|||196|||109|||64|||247
new|||205|||114|||51|||247
